-1.921707995922108170e+00 1.968051458396590014e+00 1.987790351937342326e+00 -2.305816948905174524e+00 8.302122572463388472e-01 2.712072159683226805e-02 3.253604237583618275e-01 -4.084375500923972391e-01 1.427712469244984961e+00 1.650325038082426143e+00 2.511813011337856949e+00 1.382703026277485758e+00 2.353767036716881422e-01 5.623038094496312159e-03 -5.554949580546426902e-02 -1.885698724844073304e+00 1.376783850712847590e+00 1.147277715778824536e+00 7.746199598253608043e-01 1.724819731681122903e+00
-5.133589099427314506e-02 4.424735548306361066e-01 -6.935530508382484749e-01 1.235503037556988870e+00 -1.183935090492033160e+00 -1.323551896316115473e+00 1.743386479955642887e+00 4.409562479040816663e-01 5.412521963943072167e-01 -2.290725814503434599e+00 -3.803621027365907681e-01 5.000753380352438437e-01 -1.408629010443549490e+00 -3.089625121003747865e-01 -2.702365249108293899e-01 -2.444551400165621280e-01 1.576146995574730036e+00 1.605841553262555288e-01 8.444404349124733367e-01 -4.596761352585599369e-01
-8.146577219078885435e-01 5.978792806515942360e-02 -2.731564708717946655e+00 1.205276657131917339e+00 9.500491302291795837e-01 -2.581357509631674110e-02 1.224363903714006163e+00 -8.890971898516670802e-01 1.794841417911338111e+00 -1.885315184185018200e+00 -2.807199523283950837e-01 2.207898056354231642e-01 -2.369512140311141532e-02 1.466213792597421128e-01 -8.645920113152919528e-01 9.113196356691086741e-01 -1.269594372144134287e+00 -4.982104164663581636e-01 -6.189403882276175439e-01 -4.884739824946985332e-01
-8.554914363894450258e-01 -2.256527673120502175e+00 1.577321209776970434e+00 1.073450676807262028e+00 1.112673494253430651e+00 1.311116403231449290e+00 -1.868481952649253319e+00 -1.609570643796547795e+00 -2.148450142775870653e+00 4.909576518409228818e-01 8.646826373419902456e-03 -3.702835358072598115e-01 -7.666656361934223174e-01 -6.235851349468968241e-01 -3.112644182529515913e-01 1.040218759208304755e+00 2.013208256181513722e-01 1.844073342272909422e+00 -2.747433733319630811e-01 -1.323239994230709815e+00
-5.660072950788893609e-01 2.103045985853536859e+00 -6.002931636363169066e-01 -1.708449822741463286e+00 8.839294080550333943e-01 -2.641058264735258315e-02 1.067161431616662215e+00 -3.622974291495162369e-01 -1.451167201326521994e+00 6.169235919363821319e-01 -2.056742312964635611e-01 1.536938585894043419e+00 5.168458846849848243e-01 -5.872807482142685664e-01 -1.975918072530037595e+00 1.460355373274119684e+00 -1.048459316042199996e+00 4.270724930119992879e-01 1.141163502547538400e+00 -3.371563001496980516e-01
7.071676351867771659e-01 -2.051622270983972651e-01 6.484751534561289388e-01 9.617088668125868267e-01 -1.487755097595998999e+00 -1.670433372299195973e+00 6.530031442609015579e-01 1.197447065302372077e-01 2.130544221192056220e+00 -1.266749028621266149e+00 1.362051755405380593e+00 1.485217498680263259e-01 -1.895383006154322814e-01 -4.789693173465023324e-01 -7.672442347463754864e-01 1.257198995721327428e+00 7.594099445816747673e-01 -7.279681556848521806e-02 -9.073582972414644121e-02 5.545388724424836768e-01
2.431762114385086979e-02 1.792678842306310028e+00 6.152594551381967980e-01 -1.384851611691493734e+00 -8.092949768443904457e-01 3.030434665718792497e-01 9.777258112771357590e-01 1.465597960987995219e+00 -5.162768110455322468e-01 4.174211504969734809e-01 3.459499889237973025e-01 -1.094747500046590050e+00 -1.981295239982449052e+00 -1.005633462416859469e+00 7.883978339240831357e-01 -1.557242899007536652e+00 1.607901772177428690e+00 -7.136702741653080384e-01 7.892400474672516264e-01 -6.361649849631286768e-01
1.465007550633036892e+00 2.485163125720842636e+00 6.718595897863569588e-01 -3.171702037707481825e+00 2.135993040935634024e+00 7.593950292168866190e-01 1.632312087025475922e-01 -1.199960118161613076e+00 -1.047443793006098023e+00 2.478569641381164868e+00 -1.078197173229611616e+00 1.648810122812706114e-01 6.755810567570793568e-01 -1.464508593495819522e+00 -1.471567442598539666e+00 4.626906990438849898e-01 -1.212207922618350198e+00 2.090892169717274984e-01 1.278870655114787036e+00 1.024089590441515707e+00
-1.295572830710005618e-01 2.066543443573558569e+00 -6.700183015175857626e-02 -1.776627200191142286e+00 1.348683187782612869e+00 -2.184795270760888197e+00 9.554753307834827902e-01 -8.146876234227810876e-02 3.860079610894980306e-01 7.546851348270741111e-01 -1.867830878276038220e+00 -1.600037860207797591e+00 8.689108284282539563e-01 1.219922706870301798e+00 -5.877592469881358639e-01 7.436618674786684702e-01 1.000424252011661297e-01 -1.212766917697208902e+00 -3.808665981073198759e-01 -2.929070199626604976e-01
-2.317195039774223364e+00 6.856502136951583282e-01 -1.097655507254957197e+00 -6.261547424533308037e-01 -8.930193990459968090e-01 -1.721503805644393870e+00 2.820693765647723783e-01 -5.186126322574914349e-01 2.000369854110684908e+00 3.060823036663530283e-01 -2.977264647024965294e-01 -4.521334172143789409e-01 -1.827525516611504808e-01 -5.655490755000467384e-01 1.344053484684172295e+00 5.954179943715558476e-01 9.643509269706840303e-01 9.941742222669959217e-01 -1.082087225695825161e+00 -7.716163774265680786e-01
6.529002910042610575e-01 4.753907294227671665e-01 -4.719303352175127086e-01 1.268079208549860004e+00 1.753000315622283518e-03 -3.702979483043574715e-01 1.816576887677570751e+00 -7.142593627621099395e-02 -1.547632463493045618e+00 -2.371089997749438627e+00 4.178996102773739896e-01 1.382450607508092899e+00 -2.835109669257171450e-01 -9.683093988989618373e-01 1.504681979096245958e-01 2.923188429258624099e-01 -1.119912919692766406e+00 1.012829373623640894e+00 1.473249361976130212e+00 8.478319700681734572e-01
5.843449929009587596e-01 1.173060060210484146e+00 9.348427181956137089e-01 -7.083496084021998485e-01 4.123474286257393373e-02 -7.880219247363666468e-02 8.281909931708109074e-01 7.194249506537386818e-01 -5.825597998324837379e-01 -2.710629736089542607e-02 1.239722037822099526e-01 -1.237027124969529490e+00 2.246981936386907908e+00 -1.110992792420507191e+00 -2.052761330033356924e-01 1.154515266894956316e+00 2.860716750250462681e-01 -4.516100143352765883e-01 5.813332476149941641e-01 -5.251461649267574749e-01
4.443376582591928026e-01 -1.532775486190364411e+00 1.201783056222972323e+00 7.856932747092252312e-01 4.093885384142036954e-01 -1.454421583961464440e-02 -1.215349794984308618e+00 -2.307446649086899448e-01 2.008194095791471678e+00 2.476863871194903144e-01 1.615998371464355099e+00 1.098022290130540535e+00 -5.794603751095146471e-01 -3.700141478911789794e-01 1.528817375090177455e+00 2.982404055918915220e-01 5.816823817489186199e-01 4.753305508900716042e-02 -8.725249037731436230e-02 3.949680113101077805e-01
8.737653194009333824e-01 2.631694359056240273e-01 2.431251927766670207e+00 1.790137995876503130e+00 -2.923944555474639606e-01 -3.674581938855826513e-01 2.041862717607412669e+00 1.869070818734082318e+00 -1.948892089560503749e+00 -2.963988241596886564e+00 7.420229965991065324e-01 -2.820016715816626163e-01 8.772517766876674061e-01 2.295880288670078428e+00 -1.064893306231516013e+00 -2.480233483207362477e-01 -3.197568073520181547e-02 -7.955544908444447394e-01 -5.021265951775628622e-01 -6.203882585737244271e-02
8.894969426414079949e-01 -2.113708574933338136e-01 -8.358567059862701543e-01 1.682120687026005257e-01 8.701033602433224656e-01 -1.379516972625407512e+00 -1.105893679383611605e-01 3.119264572242209654e-01 -1.557957122092178404e-01 -5.669484958119691553e-02 -9.374104470878541484e-01 3.926279053046732304e-01 2.407497082144587075e-01 1.719233891459881758e-01 7.809395121957766195e-01 -4.639766536114212636e-01 1.658470275784791781e+00 -6.463644085155977326e-01 1.289476355683024211e+00 1.923904484014127281e-02
5.055768609632118604e-01 1.610245782756992039e+00 1.114158274728684006e+00 -1.166832222880574088e+00 -1.316467061186069376e+00 -1.167350403124763014e+00 9.516381310598848176e-01 3.807636902592373973e-01 -8.301041468328966833e-01 2.579505831490910284e-01 -2.404870279647401077e+00 1.020693935803981711e+00 -2.863542798900761688e-01 2.010613983255278292e+00 -2.443164087335353198e-03 -4.743894019806897955e-01 -9.136679670592924296e-01 -2.384550703692500662e+00 1.165932706911974259e+00 -9.750892881865668160e-01
1.553085753939703606e+00 -4.078319307791529180e-01 -2.072284630815691975e-02 7.544734947227877964e-01 9.864662873492359152e-01 -2.739791950434141476e+00 1.960255685102492151e-01 -2.124760765816568586e+00 -6.754699691381382820e-01 -7.618348094065219289e-01 -9.304378388685718981e-02 -4.634342487561137203e-01 1.141120398181380668e+00 4.280281965367987440e-01 -1.653385242282849332e-01 -2.097762068468334462e+00 -2.131580338866239099e+00 1.060744188397203303e+00 -1.623042289026363161e+00 1.775782285218364231e+00
-3.545996811601001553e-01 -1.526385686357034421e+00 -2.689546520776884414e-02 1.162447805864419426e+00 4.880856245798235182e-01 -1.532208026895153785e-01 -8.483846363299192284e-01 -5.990139067535912298e-01 -5.024334746057419476e-01 -3.300845082693981691e-01 -9.600243687628224887e-01 -4.513223759004987290e-01 1.300117227571689349e-01 1.114478399168994244e-01 -9.916448003532210564e-02 1.980808258339967487e-01 2.667387608779452357e-01 1.370278918528858192e+00 1.870378046410404171e-01 -4.833703135779723881e-01
1.426932128853444670e+00 1.040402541414028770e+00 6.766851420288247931e-01 -3.318020266516430450e-01 -7.496463070881171920e-01 -2.386085107776818592e+00 1.016832916102093920e+00 -7.634970602562797248e-01 4.213469239166267588e-01 -4.739261566070712695e-01 -5.333596110551585001e-01 -1.311891867519014987e+00 6.169624804932098971e-01 -1.544750025467849674e+00 -8.340926469420572031e-01 -1.099864875876529258e+00 -9.007049796273708386e-01 7.496460034424502483e-01 -2.965507325636975167e-01 4.865530761881767252e-01
2.260170041377806971e-01 3.521871096750755492e-01 -4.486692979285923921e-01 -1.047786100383544694e+00 3.891267397698164321e-01 4.922936610809865998e-01 -5.466278272059887922e-01 -1.096327613150114511e+00 7.440382494768638111e-01 1.259248956228527394e+00 7.488990369106709455e-01 -1.844071630477676749e+00 1.979366758539951032e+00 -1.655321394800606916e+00 1.038571629078691716e+00 3.551001742561128993e-01 5.518713292323289554e-01 -3.718000821445186510e-01 3.849134326319825772e-01 -4.616449934849350956e-01
-1.477163264218797067e-01 6.464256109309893805e-01 -3.695852396873692824e-01 -9.898686434967886028e-01 -1.159514541212923078e+00 -5.369472019718390943e-01 -1.145402501439878318e-01 1.362339163154508981e+00 -5.165593633408062102e-01 8.949113411385950512e-01 1.935488933234820408e+00 -7.400092783240130867e-01 -9.943113669047380920e-01 1.308257837542424307e+00 1.233565634333488648e+00 4.125816586063594804e-01 -1.078114684898040104e-01 1.567447094466464519e-01 8.344172430587749600e-01 -1.107730816415883668e+00
-7.762141155637506396e-01 -2.474874214115796445e+00 3.851701735790906134e-01 1.008106625114820520e+00 -2.215331810165351301e-01 1.360146533666211077e+00 -2.210420627521568981e+00 1.308839695844840612e-01 -9.181338735775280702e-01 7.952643696208158142e-01 -8.837478268160812167e-01 8.919502349579168377e-02 3.801976615852040164e-01 1.838221588279534302e+00 -2.645286404286215087e-01 -5.215731983105873493e-01 1.329088103728499892e-01 5.334864039402121838e-01 -9.288047124131015853e-01 6.550164060621985751e-01
-8.160401173607612080e-01 1.662274943495034574e-01 -6.642873734208436520e-01 1.075536472570174817e+00 -3.821931713065648828e-01 2.270779526304810059e+00 1.237167734294890353e+00 4.177816781500696686e-01 -1.306381978331973892e+00 -1.788421301494354410e+00 -5.588261790649008409e-01 5.701020147881145084e-01 9.839818922841728766e-01 -7.399991191398280765e-02 -2.605264490609632833e-01 1.207340699695610642e+00 5.967845357906648163e-01 -5.856005980916564324e-01 -5.184099365910983526e-01 -1.474198774745347551e+00
-8.008339450855306296e-01 1.570602560577078588e+00 1.505327705155129264e-04 -2.308073632821286303e+00 -2.745748545061835744e-01 6.788221885810407086e-01 -1.859393388742723863e-01 -1.384479830277818069e+00 5.158348111059830599e-01 2.027158799192539718e+00 -1.971845544349206669e-01 1.886015130750656521e+00 -2.310997207070801251e-01 7.182876935382946915e-01 -7.344919712757628227e-01 -1.690730110832687483e-01 -1.452466159760764652e-01 3.127246954963660425e-02 -2.941373661749304258e+00 9.461882781102911588e-01
-1.001565079264725711e+00 -1.494304332104006150e+00 7.772352388120777889e-01 1.134453257250844782e+00 -2.639441609608770278e-01 -5.665672491265739685e-01 -8.339458366338896589e-01 -9.452186283922471288e-01 7.709248185011988719e-01 -3.177405128370351939e-01 -1.016043230933697084e+00 -6.324174526653937589e-02 -3.836708409100869077e-01 6.562872101725588658e-01 -3.448302739825459540e-01 5.650244828162884758e-01 -1.113647995085295245e-01 -5.426857018297417401e-01 1.177301966552444901e+00 -6.813020914886406577e-03
-2.207598136639653819e-01 -6.492724716109378180e-01 6.487832014638682254e-02 3.658313304188588466e-01 7.305909719167740235e-01 2.071278965210072154e-01 -4.833711254794306189e-01 1.002335318627589622e+00 1.129467967571272380e-01 5.481048389413512023e-02 1.098340758508860704e+00 -8.465531522268480158e-01 -1.272833337055880032e-01 -5.416817464650651448e-02 1.287299504405393646e+00 1.528951940693431100e+00 1.323573080172156247e-01 -2.790593417072758875e+00 7.954338600946240234e-01 -1.193899461556433783e+00
-1.629135989685776664e+00 2.628401433496450501e+00 -3.048008283681367114e-01 -2.624924459936078147e+00 -5.454664033848755089e-01 4.712597395176149617e-01 8.674169725994521629e-01 -9.030532937414494921e-01 7.314531484842989872e-01 1.514198402267760812e+00 -8.889008577673764844e-01 -2.857309047050112794e-01 9.305981140805438256e-01 -1.250680358715507978e+00 6.080390432513197579e-02 -2.983105931051321935e-01 -1.334379669370820087e+00 -1.727328281189115522e+00 1.004588308954097453e+00 -5.745407952429378851e-01
-1.889244182762633173e+00 3.664289862532014164e-01 2.917704320325398282e+00 5.350299499177282314e-01 -3.751045072650840417e-01 2.269729924417772035e-02 9.789163812301844292e-01 -4.738654666691026196e-01 5.989576869390462743e-01 -1.156233756651449340e+00 1.044312575675539145e+00 1.744839420527262430e-01 -5.147886111850423774e-01 1.054811082252479881e+00 1.536212203261137832e+00 1.363939666554303987e+00 -1.082844828446235086e+00 5.300224716950920900e-01 1.472992309767073182e+00 1.812006960022856938e-01
-2.931514336568072365e-01 1.438664409038976633e+00 -8.812302573383468118e-01 -9.960170270276806903e-01 1.814948835488219725e+00 5.963929225224284814e-01 8.944998962866336223e-01 1.084421445563337638e+00 -2.337138908786005609e-01 1.599223983619258993e-01 -4.988331709875175046e-01 1.666784057269744546e+00 9.757949660622970978e-01 1.123653498686287389e+00 1.429939544843753074e+00 -1.295159893861485834e-01 -1.614886688431948603e+00 -1.112293362690246035e+00 1.431347733197821902e-02 -7.843771878934673314e-01
-2.348462584736391578e-01 1.216282685043113876e+00 1.188863227966301395e+00 -7.182576543716675532e-01 1.669802574680276708e+00 2.583052399882814210e-01 8.741258781720180338e-01 -1.362194290528937923e+00 6.666374583740007909e-01 -5.267799888562585409e-02 4.827506195517227705e-01 1.294816796045498153e+00 -2.726496545280003847e-01 1.301422308814473849e-01 -5.098958383424647689e-01 3.163887720025189143e-01 4.035770649747765643e-02 -1.227063923858412897e+00 -1.233883450185619068e+00 -2.601858932847169736e-01
-7.708796364266998768e-01 1.158946194970288390e-01 1.953774526295772584e-01 -5.410873422092365992e-01 -7.742232338295480520e-01 1.478848028074004617e+00 -3.668055333896080850e-01 3.579885260387697388e-01 -1.681066291507873567e+00 7.122765302094862250e-01 1.605691539894175679e-01 -8.038948338632799784e-01 1.337487178697140067e+00 -1.608322844160134713e+00 2.833625346398966904e+00 1.852174020766984286e-01 -1.009293222922583722e+00 -6.211373628401904989e-01 -1.736560542241842642e+00 -1.037371361934874781e+00
1.203370244233053610e+00 6.449028927627110663e-01 5.745750266549261021e-01 4.137173007724799234e-01 -1.082311980182140365e+00 1.357861051119466200e+00 1.220129755646855774e+00 1.191330901359493488e+00 2.050245521703252916e+00 -1.233758362471004233e+00 1.421754178870023866e+00 1.145040100041930575e+00 1.085557629017187276e-01 -9.152090792071995162e-01 -1.339290686329061453e+00 -1.185059122015774014e+00 -4.139226169815320433e-01 -7.963079535142493226e-01 9.032032425356255612e-01 -5.393001642997059530e-01
-4.490728472659170911e-02 -4.437046507397182649e-01 6.274088722394917106e-01 9.438789938975220561e-01 4.555183012205286652e-01 -6.093571348212355188e-02 3.304398643647143974e-01 -6.220386040089667112e-01 -1.102633255205234253e+00 -1.015576123859355695e+00 -4.272468666493587364e-01 1.307604274910660669e+00 8.923929282801673635e-01 7.907532223451347875e-01 -1.609111812478148051e+00 -3.786344119915129869e-01 -1.075725295486438471e+00 -1.463110086973241075e-01 -4.101016481817367221e-01 -2.367539132752530140e+00
-1.307537061133227652e-01 -2.214302194634438337e+00 -5.612631251940415622e-02 1.204654563043163318e+00 -1.832394664663958006e-01 3.931114930614980074e-01 -1.689444995171730302e+00 -4.893949158449851788e-01 6.124074976465139208e-01 2.521694765667478189e-01 1.078209918526005784e-01 6.744561375955290261e-01 1.817689503254882544e+00 -1.334406437152971581e+00 -5.101463960154177801e-01 -1.452891369730914817e-01 -1.457242925870267380e-01 -1.265895200961947853e-01 2.226650041657499024e+00 4.512345693496405685e-01
1.001158690551164687e+00 -4.378597977544518294e-02 1.964399410673692281e-01 1.166111093235903340e+00 3.962021744862225248e-01 -2.236331668897621056e-02 1.054383882875304046e+00 1.419904991660341453e+00 -8.221740555105959691e-01 -1.728567829537803302e+00 -6.918577517738787597e-01 -9.693346849551772726e-01 -1.393910031998435883e+00 1.098058850206824255e+00 -9.655845364040525070e-01 -1.295724504081146256e+00 4.137063352452924336e-01 -1.611211066622761701e+00 -4.791740889660132952e-03 5.433977770562941484e-02
-1.192431328220510345e+00 6.962521282821202417e-01 -1.287237192588235601e-01 4.307521461434911103e-01 1.239600477157075664e+00 -4.477643940356459962e-01 1.302132653994769518e+00 1.610216538581100476e+00 -1.393036641636117956e+00 -1.307854015274048320e+00 -7.410822194205725078e-01 5.661317823510916281e-01 1.927095850865391258e-01 -2.120862201622010890e+00 -3.111961698189514292e-01 -4.504931787730762083e-01 1.165778686565090760e+00 -1.310501233849899583e+00 -4.237130467667647449e-01 -4.275545603482459054e-04
-2.928239085638796868e-01 -9.288966068191755188e-01 -1.364165057857941399e+00 -9.118807270371495077e-01 -1.816648403697756153e+00 -1.464319919265446801e+00 -2.058335055999170216e+00 -8.218010238825082525e-02 -9.012380383217053481e-01 2.256593871843156407e+00 1.491542302056677594e-01 -2.926183334686039972e-01 5.403853153708240153e-01 3.075358955890015178e-01 3.752287043226576468e-01 1.122713680868309583e+00 -6.687739467196629484e-01 -1.547023190188884900e+00 -1.953712902996964873e+00 5.516338455033559240e-01
-2.544281260617829998e-01 -2.663139243195399963e+00 -9.820693188984985778e-01 7.991142313307191269e-01 1.109873931396274521e-01 -2.271610345855039903e-01 -2.650618331067661870e+00 -9.467402409266395535e-01 -4.233062727814986825e-01 1.289311667718218146e+00 -7.394693976968107485e-01 1.289896388276987382e+00 -6.902021441329532214e-01 2.435930601601191958e-01 1.411223878728671000e-01 6.084735157522845883e-01 -1.471008015248781720e-01 -5.659880457341399662e-01 -1.368172586108114874e+00 -1.204909800202093040e+00
-1.747439889335013208e-01 -2.810999462904906765e-01 5.318229346658467360e-01 1.379849767589317322e-01 1.326250073004485275e+00 -3.245659294876130502e-02 -2.287005662477514800e-01 -4.414406169718546602e-01 -1.045331494029692498e+00 5.468966653073295547e-02 1.532231786654948857e+00 -1.655446036911638386e+00 -1.815395574214967722e-01 -5.603395090547848012e-01 -1.595784046443190052e+00 -4.081626680348966058e-02 9.742222023175515222e-01 -4.914976917543221191e-01 -1.667633057731717328e+00 1.207294534385810136e+00
2.353690682874380602e-02 3.396546537170994640e-01 6.819144546574301691e-01 1.369904111630753540e+00 -6.052125874737301903e-01 1.657373429571058765e-01 1.739659409755081487e+00 1.020926354755537391e+00 1.058808623109585678e+00 -2.398094791151443861e+00 2.845304245666454013e-01 -8.424294712508367811e-01 -1.131835215069863620e+00 -7.116089436432009308e-01 -6.387147616131526595e-01 1.817973076265955445e-01 2.909079802446462581e-01 -2.070846056071712127e+00 4.387456980315054267e-01 -3.484909672125651170e-01
-2.515733678369836968e-01 -1.119258127596277408e+00 -9.092057580473363876e-01 7.492356883635922227e-01 -4.147266801371293776e-01 8.498676593402307855e-01 -7.203327852609316961e-01 -8.875200168433117209e-01 1.545972567105520779e-01 -8.549064426168651032e-02 -1.261378058455582263e+00 -1.328111290378151121e+00 -5.694432683967322051e-01 -9.361891559862935974e-01 6.096251424951768527e-01 7.185521958421140498e-01 9.787621786665394730e-01 7.327605078006128592e-01 1.545602266824557702e+00 2.705824705878815961e-01
3.031394618322061363e-01 1.720030131969408016e+00 1.457414571171759432e+00 -1.251795758285052074e+00 5.002768352541999697e-01 -9.447609372584998555e-01 1.011367135507051485e+00 8.565416610207391424e-01 1.489280470380006882e+00 2.837483676479622963e-01 -8.876258864782753388e-01 4.453002314344665091e-01 3.747475205073657473e-02 -1.127061963608837258e+00 -1.241927595444072940e+00 8.703180060619425396e-01 -8.002374697351594124e-01 -5.284005793264713313e-01 -8.059999062321934193e-01 -3.697597655103377484e-02
8.539833222126034240e-01 1.479663298085505119e-01 -8.229336455813190954e-01 9.156386854899623007e-01 1.092195403921611963e+00 1.925051270224113764e-02 1.061505279776365551e+00 -5.641794954781510080e-02 -4.876849362196018500e-01 -1.528601707955144828e+00 1.748294863100818275e-01 2.024562504242749805e-01 -6.964575582674730203e-01 -1.120894153656630143e+00 6.772983929546997350e-01 1.985835283252328776e-01 -8.089643704396690671e-01 1.076987953359817229e+00 -3.678017585901012243e-01 -7.440064983010152844e-01
-1.325277921221286181e-01 -1.101472985285436579e-01 -3.360778614987921294e-03 -1.362114654605295572e+00 -8.358655524690506988e-01 -1.143218956676997689e+00 -1.438231864177162311e+00 8.847374141237668299e-02 1.875450116280527879e-01 2.170647929876069249e+00 7.064566683126644042e-01 -5.250572971479130491e-01 5.482868521186466948e-01 1.396405974146526008e+00 -1.092740626132632231e+00 1.360810487631324728e+00 1.330624717442487892e+00 6.896286991748054040e-01 1.109634639686705171e-01 3.252909844318760957e-01
1.681275382682484221e+00 1.954748591340041530e+00 -8.221300507986915029e-01 -1.476364823892626355e+00 8.619406407327507846e-01 1.443219111619468142e-01 1.098197683006679304e+00 1.485431884422194537e+00 -1.194761413101644187e+00 4.040359204654522252e-01 -7.229081854757879455e-01 -5.311079177889266312e-01 -1.124574315491001730e+00 -1.367855156220140644e+00 -3.614927638377146701e-01 -1.229530998754060800e+00 6.878174477104727069e-01 1.633970345691890813e+00 8.154760977393433752e-01 1.574933167963383368e-02
-6.481000349739000077e-01 -1.574152595545532218e+00 8.055900559843505171e-01 1.184573795027009435e+00 -2.602636850638274657e-01 -1.122964757344383724e+00 -8.885059399217754006e-01 -5.549835675769477783e-01 -1.451159548372159325e+00 -3.187854956675768570e-01 -3.655777058260709644e-01 -2.930844159450605724e-01 1.546849789133796227e+00 -3.881966289337620557e-01 6.703437332754033084e-01 1.843132526092695622e+00 5.789968604983533051e-01 -8.187827136865662991e-01 1.964864648088508747e-01 7.975712979718939666e-01
-1.124277767747003720e+00 -1.483263884886612205e+00 -1.002069653330363241e+00 1.220954057656734149e+00 -1.720201979182085283e+00 -5.651003145966843055e-01 -7.374286679316858217e-01 -1.447947947190610707e+00 -1.739481447334548514e-01 -4.593879145868581260e-01 1.369389324341740322e+00 -1.018334028223552151e-01 -7.573446990622444419e-01 -3.405028819536677909e-01 -1.103104020334634061e+00 -1.018730212350420050e+00 1.347836916786973871e-01 -4.114541230128198612e-01 8.999482071424668161e-01 -1.215379407342733531e+00
5.318067168507228937e-02 1.034157781458353131e+00 -8.862264164284097134e-01 -2.676377208235843908e-01 6.667773962897982631e-01 -2.842976981400597847e-01 1.069936103262303595e+00 1.107842233125304832e+00 4.759655183147971091e-01 -5.654357009636249431e-01 1.029949568157407791e+00 -6.196028112517917852e-02 -3.598323200098297869e-01 8.046044687084981384e-02 -8.124974745500375128e-01 5.675583990506174320e-02 1.692903005143012063e+00 -1.502837662894224158e+00 -5.163897982017660038e-01 -5.620573724393163051e-01
-6.306629896680152614e-01 1.089447555126583644e-01 -6.632881169282335287e-01 8.993468221986770095e-01 -1.790937373499466245e+00 1.474735725246742790e+00 9.960022300089160785e-01 -2.352536846849720975e-01 -2.289378124988874774e-01 -1.467215630464661302e+00 -3.397453527492499958e-01 6.503662173402412483e-01 7.830716266428032757e-01 -8.054132346356174255e-01 -5.938460746398384060e-01 1.062296484370327754e+00 1.457170789996535543e-01 -4.723453207898361539e-01 -1.067169220661090767e+00 -3.020461137985046562e+00
-9.379065760371070593e-02 -2.134692227573894652e+00 -1.135479037890289700e+00 1.182120237856697953e+00 -7.242908609037123080e-01 1.291378580465037951e+00 -1.608920089903640216e+00 2.353678755589730387e-01 -5.259182817174758995e-01 2.115731465879050477e-01 1.953908424690143364e-01 1.146105181636495551e+00 -5.765633940864438589e-01 1.064102811317165331e+00 2.262768848850476466e+00 4.075590347231532462e-01 1.203634343989475747e-01 -1.721732942374571751e+00 1.262991752137806900e+00 1.910533343559429831e+00
2.699452770444112915e+00 1.699923107259428079e+00 6.876154946729758910e-01 -1.396099195626344436e+00 -1.989738307360563230e+00 1.833558476030766382e+00 8.481903885496222539e-01 5.530497742579700698e-02 1.386530636464932797e+00 5.216359851384472224e-01 1.207677950607475292e+00 -1.835461476494509858e+00 7.180663899595475241e-01 3.335706954651627143e-01 -3.280638378980944014e-01 1.240153971125084187e+00 1.174013693690851845e-01 6.217808601616374720e-01 2.710274163739850306e-01 -2.490469045001196882e-02
1.204741595873535243e+00 -6.269096000112093225e-01 -9.718478161927812664e-01 7.087450835989812514e-01 -2.695655223104855280e-01 -3.297554509382571442e-01 -1.281699401969247365e-01 -1.442814857496543812e+00 3.713116694782235827e-01 -4.866101378143639078e-01 -1.088090206937107451e+00 1.090853986344244853e-01 2.999695677377313685e-01 -5.781485955909186902e-01 -2.099034930800927345e-01 -2.016511371744862835e+00 1.344126064263094555e+00 1.008636404308620005e+00 4.312994400925166394e-01 1.778015100708348450e+00
-1.826223195354508277e+00 -1.703373803562679090e+00 2.886635818796903785e-01 1.019406865422969766e+00 -1.225119167028497491e-01 -8.951166610700387327e-01 -1.211331183906592557e+00 6.888884311963473506e-01 -1.652338718319386723e+00 5.327918299778500177e-02 -5.036078482040025062e-01 -1.811465420803741955e+00 1.769128013405751654e+00 -1.887419803283532316e+00 -6.463416524632594751e-01 2.966722035177760675e-01 -8.258242366110566390e-01 -3.865709447631638374e-01 -6.186116179249572244e-01 -5.920516527395599526e-01
1.145408611127972431e+00 -1.051149206822385107e+00 -4.840194372831622682e-01 -6.326608423923770763e-01 -1.267364389349067366e+00 -9.467988334299691777e-01 -1.949048122585424370e+00 1.438131515552698136e+00 4.714059470866399648e-01 1.947704222313204614e+00 2.580312107831724822e-01 1.971028977181077113e-01 -6.007822277610976869e-01 -2.692005283750188660e+00 -1.533132515567225074e+00 -2.281977387196373053e-01 2.444335263094140065e-01 -3.181078903116454804e+00 -1.524699286108008485e-02 -1.032397567421343032e+00
-1.730542187711206825e+00 -7.948637428732522325e-01 -1.924073064456834903e-01 2.379185730432333834e-01 2.013503605466476110e+00 1.339776476620896606e+00 -7.916904200852715734e-01 -3.068126307022799870e-01 -1.031912394552372131e-01 3.857176565161812842e-01 5.047344545044125663e-01 2.874729373961705525e-02 -3.269257069532991444e-01 9.441549447596000455e-01 -7.197660637907727921e-01 1.121384830104301233e+00 1.333327387519557927e+00 1.412683965042210055e+00 8.810927139092711302e-01 -4.651308447436327542e-01
